"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C6_03640W",1135.95772965596,1.0723118456815,0.168149903073568,6.37711842874122,1.80450922150764e-10,1.6451289160152e-09
"C6_03730C",1041.38230228195,1.5716702146185,0.148742761917853,10.5663643350021,4.26717987709682e-26,1.49351295698389e-24
"C6_03760C",9515.00111939754,2.06341339363517,0.125973845604962,16.3796967832972,2.67071216311696e-60,4.39584785767088e-58
"C6_03790C",118.507454230556,2.59631515556897,0.767567329872969,3.38252431353306,0.000718229198601396,0.00239278764741931
"C6_03850C",247.715533467219,4.32522902599474,0.319372205177313,13.5429099836456,8.726235986116e-42,6.99247067834822e-40
"C6_04160C",1347.79940238589,1.158248263184,0.23261533283517,4.97924298053356,6.3833461467326e-07,3.7963455110939e-06
"C6_04210C",640.316883586477,-1.27419475903588,0.184131730770092,-6.92001728168646,4.51588551955388e-12,4.95526897551047e-11
"C6_04420W",2978.33732909718,-1.64260780506829,0.272649606405342,-6.02461095295427,1.6951688286423e-09,1.42198046369581e-08
"C7_00060C",671.781900714804,1.45847156698224,0.14105482899441,10.3397492831673,4.65754442129979e-25,1.51681526875485e-23
"C7_00110W",71.8815354050019,-1.97743633904084,0.415787462908373,-4.75588254924513,1.97581322855876e-06,1.067675471333e-05
"C7_00180W",69.8684797351105,-1.66121424712602,0.373279542474291,-4.45032223334457,8.57415412618377e-06,4.20423499423987e-05
"C7_00260C",452.676151505201,-1.10391839210048,0.184862800209537,-5.97155507137844,2.35002705245073e-09,1.93924996604674e-08
"C7_00290C",41.7305306369015,2.27597633694158,0.491940494046082,4.62652772944604,3.71847102449629e-06,1.92400072550403e-05
"C7_00310C",214.762248942252,-1.59603483443411,0.270648939081076,-5.89706665709857,3.70020412889237e-09,2.99657488629714e-08
"C7_00430W",202.256511766996,1.88164559726777,0.566587270367664,3.32101636531077,0.000896902780604481,0.00291469473526216
"C7_00690W",647.377470621218,1.03426145302513,0.148665175625396,6.95698537787522,3.47631023269998e-12,3.88453748938402e-11
"C7_00870W",86.0316528750233,1.29781440698361,0.388542796871792,3.34020966913422,0.000837151611190103,0.00273805226216312
"C7_00950W",707.829472811698,1.48922843742123,0.15498234301987,9.60902002385071,7.32427289119996e-22,1.9563518380442e-20
"C7_01020C",513.982745786073,1.49551521876816,0.159896288453112,9.35303272662711,8.51698753848898e-21,2.06647227527482e-19
"C7_01030C",1572.9357946362,1.04428448262968,0.216994384906401,4.81249541586121,1.49057292879151e-06,8.22245392784445e-06
"C7_01170C",859.554646773012,-1.95767896241555,0.26829550953396,-7.29672653044443,2.9485322713443e-13,3.76447830869744e-12
"C7_01180W",450.48344469101,-1.30067475951926,0.173080422077079,-7.51485779795485,5.69728268007222e-14,7.93969142371621e-13
"C7_01230C",634.978214578541,-1.01447219525617,0.205282634982025,-4.94183151607051,7.73920831022297e-07,4.53695764319918e-06
"C7_01350C",224.48261538717,1.01490506951541,0.189752729761302,5.34856637262665,8.86536644575461e-08,6.04592179783265e-07
"C7_01390W",221.315436088519,-2.88380340273556,0.346434680985247,-8.32423415154086,8.48756859951176e-17,1.5202733167949e-15
"C7_01430C",458.65689767277,-1.30792006078015,0.310203341241494,-4.21633131205356,2.48308873531157e-05,0.000110998634465945
"C7_01440W",212.503884190882,1.50899238420931,0.204341125849391,7.3846729479288,1.52828583078108e-13,2.01455859512051e-12
"C7_01450C",2356.71790468332,1.1743476041432,0.129236104256477,9.08683847210864,1.01960704313353e-19,2.31694287040418e-18
"C7_01510W",1052.69516539216,1.6296394216481,0.417282984569719,3.90535795110002,9.40860127722127e-05,0.000375234982176015
"C7_01600W",1025.61461478114,1.52246197756469,0.154894744994148,9.8290098713304,8.44449039868015e-23,2.44890221561724e-21
"C7_01640W",6155.12678615387,-1.26075202579968,0.121375869643719,-10.3871719271749,2.83638740121028e-25,9.38782569204923e-24
"C7_01650W",1699.70239122456,-1.60151107876253,0.137653838332308,-11.6343365224321,2.75725741700936e-31,1.25311176638709e-29
"C7_01690W",90.9572335046145,-2.09958433491125,0.340695236626731,-6.16264658026777,7.15390563541471e-10,6.1973378833109e-09
"C7_01700W",592.395923811928,-1.86281384289427,0.238115772055024,-7.82314345168116,5.15203373886864e-15,7.72805060830296e-14
"C7_01750W",181.47812545644,1.00837939249621,0.207969713677031,4.84868385241027,1.24283310872688e-06,6.95666694131131e-06
"C7_01800C",17812.4998183474,-2.49555718925891,0.120657968644141,-20.6829040576599,4.93770552401067e-95,1.76886039066029e-92
"C7_01890C",830.031697076985,1.02728980087964,0.175022144724352,5.86948470147907,4.37151687229084e-09,3.50296549371726e-08
"C7_01900W",2817.27513214953,1.55369114548792,0.114919169292666,13.519860568528,1.19401888112118e-41,9.32253203336924e-40
"C7_01940C",818.740257135076,-1.21914257963865,0.151102213327608,-8.06833038901557,7.12659822137073e-16,1.14817415788751e-14
"C7_01950W",304.978257825334,1.16820230328231,0.209087158500877,5.58715471413042,2.30820076517521e-08,1.71009034792178e-07
"C7_01970C",3238.54672953571,1.26767776088914,0.177046098154211,7.16015644572393,8.05850420982825e-13,9.77615351351674e-12
"C7_02010C",128.18662825903,3.26816346928999,0.321611596451118,10.1618334206638,2.93504475908439e-24,9.16637055529434e-23
"C7_02060W",1299.04284917897,-1.0572608622353,0.214956178320664,-4.91849487879392,8.72121984467583e-07,5.04389637740511e-06
"C7_02120C",454.992289410162,1.35790245111423,0.182460056813739,7.44219022413447,9.90294803429454e-14,1.35221868898775e-12
"C7_02230W",32.957514268057,1.58703397685777,0.639201135957716,2.48283973162832,0.0130339714777784,0.0311893462867075
"C7_02520W",85.0941599268753,-1.10467567304364,0.410744102701455,-2.68944986861213,0.00715698959462251,0.0185078839198518
"C7_02600C",1828.95037625375,-1.13749799098474,0.138698393851123,-8.20123405470518,2.37931765881419e-16,4.08170268793759e-15
"C7_02610C",1022.25339545543,-2.08544226811929,0.246293865229786,-8.46729278528161,2.51162194598857e-17,4.70639312340628e-16
"C7_02680W",1318.8675816629,1.23417838011955,0.171284545256342,7.20542754322927,5.78620060351707e-13,7.10442775714092e-12
"C7_02940C",823.71150348598,1.19837765903152,0.162695669613357,7.36576248082963,1.76137188403582e-13,2.31180059779702e-12
"C7_03000C",383.729672282865,1.16045506313179,0.22686343705912,5.11521414898328,3.13385205140097e-07,1.93757959320121e-06
"C7_03120W",1065.21858313855,1.02538746958135,0.169516309821745,6.04890155206658,1.45836737775822e-09,1.23869697776116e-08
"C7_03140W",104.223803389511,-1.83082476323139,0.360865264900483,-5.07343028356105,3.90707658813626e-07,2.38417799817133e-06
"C7_03150W",45.5999103227579,-1.33940112357602,0.359482894488621,-3.72591059021423,0.000194611383594149,0.000730242345094498
"C7_03200C",811.671897646174,-1.60814426891193,0.240367313671471,-6.69036169830442,2.22619665577814e-11,2.25582988913292e-10
"C7_03300C",309.467075308221,-1.95252719023964,0.471745973298832,-4.13893769264415,3.48917686492614e-05,0.000151670857297646
"C7_03350C",208.850173886349,-2.32782662343796,0.211361525729862,-11.0134832505568,3.29031554725743e-28,1.29277559243857e-26
"C7_03460W",63.438329260969,-1.21136059158975,0.30025398145785,-4.03445305107402,5.47296311857275e-05,0.000228446507142618
"C7_03560W",1073.75163676087,6.21852747493696,0.26955808342882,23.0693414786021,9.40852975859763e-118,4.40753432537381e-115
"C7_03630C",422.261117978852,1.23087514151768,0.256075998672889,4.80667906362439,1.53458038133537e-06,8.43465209596788e-06
"C7_03680W",261.424994286036,-1.01166556910276,0.225146049044674,-4.49337473784416,7.01032638952753e-06,3.47945295128139e-05
"C7_03700C",689.186565019659,1.0047276069401,0.195240167403752,5.1461111732318,2.65941851864442e-07,1.66452813756881e-06
"C7_03790W",1068.61179698521,1.41126620593941,0.150700726349479,9.36469412009761,7.6270889000914e-21,1.87294239522406e-19
"C7_03850W",707.201672210479,1.21220821648349,0.150928175517464,8.03168932724045,9.61395688905814e-16,1.54076309090432e-14
"C7_03930C",2406.52441617799,1.16181737616754,0.117746083142437,9.86714245740207,5.77873917515864e-23,1.69194815272674e-21
"C7_04060W",37.5116962238883,-1.3798795918828,0.393313864207928,-3.50834210907277,0.000450908798493111,0.00156202194699832
"C7_04090C",571.865025210479,-1.04920973331723,0.197027053441861,-5.32520643733236,1.00838450316821e-07,6.82340180477157e-07
"C7_04180W",580.823020860038,1.89840397050622,0.165491628202921,11.4712991292735,1.83877816157161e-30,7.94195674040504e-29
"C7_04310C",527.150829683327,1.39698873546412,0.179300280191275,7.79133604238562,6.63043116439066e-15,9.800807230859e-14
"CR_00020W",920.145600406827,-1.39305422556378,0.182059359793563,-7.65164849059873,1.98419010067876e-14,2.87024173708637e-13
"CR_00080W",3095.24567215512,-1.23659587547502,0.184462517542708,-6.70377858845343,2.03097928310268e-11,2.07876703094039e-10
"CR_00090C",578.640377542279,-1.36965324866814,0.183656177928777,-7.45770310650423,8.80437814060316e-14,1.20762754225841e-12
"CR_00200W",42833.0301099194,6.19939698971836,0.200005175401854,30.9961828600806,6.06834013308364e-211,9.23904785261984e-208
"CR_00210W",292.176744209352,-1.28506010607427,0.201584714005971,-6.37478943981935,1.83214492350333e-10,1.66782699314429e-09
"CR_00350W",1040.75833033322,-1.04296001919733,0.128011817263124,-8.14737296521269,3.71915256700295e-16,6.18842599263606e-15
"CR_00470W",1373.05583551666,-1.01405432858476,0.206929473104875,-4.90048282329904,9.56014162904831e-07,5.48222810931301e-06
"CR_00480W",533.770140118834,1.21215217580604,0.151290262885851,8.01209643426038,1.12769384844717e-15,1.78380663299825e-14
"CR_00530W",5.2076017149287,3.57383641307244,1.43199536928676,2.4957038896379,0.0125707488950953,0.0301638537317299
"CR_00540C",12824.3021242728,3.8278523346315,0.221663195293979,17.2687772074874,8.08371056604861e-67,1.5880579789431e-64
"CR_00550W",12.3299354590162,-4.11402743439503,0.89811998258727,-4.5807102771987,4.63399428772936e-06,2.36555114939412e-05
"CR_00740C",143.405421527744,-4.64053274974957,0.3930646715931,-11.806028587971,3.63320671960891e-32,1.78437330019502e-30
"CR_00910W",6652.55577336263,-1.01996660752127,0.137897703103184,-7.39654529820602,1.39773138641068e-13,1.85047481374805e-12
"CR_00930W",654.318152857779,5.19640167262095,0.426751327192894,12.1766502914053,4.13935977716787e-34,2.17316388301313e-32
"CR_00970W",14.8525908732983,-1.78437082963332,0.618634695971329,-2.88436914588447,0.0039219871468964,0.0108666522859868
"CR_01200W",180.206538408131,1.69238108981277,0.308454426937841,5.48664872997209,4.09630546312745e-08,2.94527748175279e-07
"CR_01300W",795.153047625119,1.01084478672797,0.131684994962325,7.67623362872261,1.63834210039236e-14,2.38126572586861e-13
"CR_01320C",1146.95806454545,1.09821425714708,0.162417405845326,6.76167835233703,1.36402264629324e-11,1.42764913188536e-10
"CR_01370C",999.54991574676,1.74439695319865,0.13150376512403,13.2649962649617,3.69439264431406e-40,2.81235640048408e-38
"CR_01440C",3383.94923893899,-3.5417175360519,0.516271587057536,-6.86018294409293,6.8772418007209e-12,7.41281461352041e-11
"CR_01730W",1227.55867741125,-1.28145784136415,0.119342796499236,-10.7376220346266,6.77674039740449e-27,2.4861656036261e-25
"CR_01740W",1485.39417091345,1.0097477153501,0.138472998300223,7.2920188610408,3.05344402131749e-13,3.85798217631194e-12
"CR_01900C",990.253061280162,-4.65886859343246,0.248053680732924,-18.7816950736909,1.06621310261467e-78,2.82314686735797e-76
"CR_01910C",497.77337172264,-5.39919418006762,0.261708107153717,-20.6305958145055,1.45842121065581e-94,4.93432509605215e-92
"CR_01920W",614.211108530023,-7.84855734994899,0.348597629314204,-22.514660714674,2.98212379265341e-112,1.29722384980423e-109
"CR_01930C",2538.29337520589,-4.81642481955014,0.14638111623263,-32.903320752766,1.97017479109627e-237,3.99945482592543e-234
"CR_02000C",2192.40719235477,-1.06889069984298,0.135232787436688,-7.90407947734866,2.69920775030226e-15,4.1095437998352e-14
"CR_02020C",712.133181677247,-1.54601253804264,0.220050599669893,-7.02571381474022,2.12974594099947e-12,2.43342453671422e-11
"CR_02060W",822.162007319014,-2.48629166549422,0.270368234133848,-9.19594594187185,3.71709512415883e-20,8.60726589586589e-19
"CR_02220C",2030.67129947356,-1.86649433709932,0.166528855309158,-11.2082337540495,3.71533195242043e-29,1.53920895171703e-27
"CR_02240C",340.300968728799,-2.07151482267635,0.325084712825596,-6.37223080922817,1.86298228287027e-10,1.69336747801193e-09
"CR_02330C",123.743346690776,1.07456400484428,0.300400472716039,3.57710490642284,0.000347420769122492,0.00123513863628487
"CR_02360W",9977.43066209854,4.9596180425684,0.177769955612258,27.8990790400266,2.73759439096943e-171,2.77865830683397e-168
"CR_02490W",231.202640589534,2.54725353447992,0.377671471087161,6.74462788292541,1.53419710475815e-11,1.59441303207801e-10
"CR_02520W",503.253426660093,1.06935887469277,0.204573778730342,5.22725288318765,1.72047115580282e-07,1.11346114121564e-06
"CR_02530W",1859.5794670799,1.5712484460619,0.166894550832684,9.41461802211337,4.74805635023739e-21,1.18023114991615e-19
"CR_02570C",935.319531053639,-2.14177879744792,0.169572123724804,-12.6304887289362,1.43384906078208e-36,9.0022069898586e-35
"CR_02620C",1541.33259865045,1.05627212292503,0.105441223706792,10.0176390769352,1.27512475988279e-23,3.88275489384308e-22
"CR_02710W",514.580896263464,1.35962632341729,0.18531818895977,7.33671276979965,2.18903694339e-13,2.83041082489281e-12
"CR_02750C",13.5183121361875,2.19106523584037,0.686153986946313,3.19325585440605,0.00140678241106254,0.00433787589031438
"CR_02810W",821.177280008094,-1.09526467573145,0.148264770642551,-7.38722132698672,1.49928921047799e-13,1.98062283987223e-12
"CR_02910W",653.669873381433,-1.29252194945393,0.213133373920841,-6.06438084133166,1.32462941781443e-09,1.1266750215768e-08
"CR_02920C",2034.49770900897,1.47527398151429,0.215223622356301,6.85460994180271,7.15073595655413e-12,7.69398974830647e-11
"CR_02940C",249.406617028423,-1.22674904230707,0.27355241230867,-4.48451187819481,7.30810352632449e-06,3.61546307679254e-05
"CR_03110W",498.314683738386,1.35800855143949,0.160183508160949,8.47783000279276,2.29432867796368e-17,4.32583951975194e-16
"CR_03220C",160.273350843431,-1.08589617126408,0.217412590346285,-4.99463333533035,5.89476539380934e-07,3.52643627193506e-06
"CR_03260W",344.414007445087,-1.31783282342689,0.262410379046669,-5.02203010496211,5.11281668614562e-07,3.08890537000941e-06
"CR_03270W",1989.58220625588,-5.09786331608101,0.20442417056554,-24.9376739647653,2.90546584239476e-137,2.21178587252301e-134
"CR_03400W",727.48812443456,1.4843293632471,0.167635770799296,8.85449063866105,8.40668202925839e-19,1.76540322614426e-17
"CR_03450W",765.78612181364,1.32833723946217,0.257008637057258,5.16845369350849,2.36038753332728e-07,1.50044898567888e-06
"CR_03500W",2686.68595813151,1.21487858788745,0.466521840110119,2.60411942900827,0.00921106536958684,0.0230560575835528
"CR_03580C",677.964747982807,1.45730031168632,0.288886260190477,5.04454698096564,4.54597129265101e-07,2.76021586961562e-06
"CR_03660C",245.053194354734,1.62806020990307,0.224581345431678,7.24931185523757,4.18894396117300e-13,5.20625892317216e-12
"CR_03690W",444.009301790166,-1.18574431993989,0.17041899107526,-6.95781797825716,3.45583306300589e-12,3.86875429296063e-11
"CR_03710C",395.295674651669,-1.11014099710283,0.255550315124278,-4.3441190693228,1.39835659220552e-05,6.56591491636978e-05
"CR_03730C",269.374016697672,-1.33939626239214,0.203801302467389,-6.5720691976758,4.96207909993751e-11,4.80430234000309e-10
"CR_03790C",142.011070575391,-1.9866429659078,0.398090976273024,-4.99042451177115,6.02467418527533e-07,3.60061489581224e-06
"CR_03840C",82.4496591406899,-1.17399774548853,0.325160396329603,-3.61051886619826,0.000305585071708205,0.00110445880516497
"CR_03890W",165.293539503065,1.22606098203985,0.315951358439744,3.88053714373781,0.000104226025448315,0.000412957063894934
"CR_03920C",956.59974747125,-2.92255774467966,0.236363579007452,-12.3646703817576,4.05872803026875e-35,2.28867163929043e-33
"CR_04010C",1422.2056764396,1.49985080004816,0.141698833923026,10.584778706527,3.50608232534861e-26,1.2413977535682e-24
"CR_04090C",7187.59208645671,1.23147341411365,0.105100081507014,11.7171499437083,1.04116042692643e-31,4.91728448478263e-30
"CR_04140W",2008.57903929511,1.23813448676336,0.110795764159745,11.174926191025,5.40953254529654e-29,2.21101028193664e-27
"CR_04210C",908.011748340571,-7.79169455832559,0.699309292182227,-11.1419863076769,7.83520722993056e-29,3.16002728677332e-27
"CR_04440C",64.515455877027,-4.24209858546727,1.50288394583323,-2.82263883197938,0.00476301948381428,0.0129148658310013
"CR_04480C",2004.40842298431,-2.89027637647368,0.221386972028203,-13.0553137341138,5.92653801109479e-39,4.19681587064736e-37
"CR_04500C",1060.77152768122,-1.82069191421831,0.165782950874509,-10.9823833187557,4.64504616546686e-28,1.7904007055502e-26
"CR_04510W",18420.424929703,-2.91881556615621,0.12022602318661,-24.2777352921816,3.36964066510771e-130,2.0521111650506e-127
"CR_04530W",2663.07250500306,1.89966896660139,0.125903022261223,15.0883507995539,1.93211481891708e-51,2.30717240141274e-49
"CR_04580W",1429.34028317972,1.42720142298786,0.114798692145045,12.4322097780054,1.74736287697546e-35,1.00390942648873e-33
"CR_04710W",171.613664871233,-1.1947654909689,0.263450495269164,-4.53506640687171,5.75853641531993e-06,2.89830469167755e-05
"CR_04740C",3222.59802343434,1.20209486703914,0.154158847443139,7.79776760774322,6.3011911841479e-15,9.35957422230749e-14
"CR_04750W",426.260551237601,1.29956602215552,0.163458405272522,7.95043864516389,1.85852268869823e-15,2.86541852510688e-14
"CR_04820W",380.451582963152,-3.46901854860289,0.330934630039551,-10.4824887869495,1.03971012648029e-25,3.55721048891291e-24
"CR_04960C",370.784415415063,-3.0154780227652,0.22192643018793,-13.5877372524384,4.73493564861996e-42,3.95010384932816e-40
"CR_05120W",935.237260860347,1.05213399840669,0.158140844373902,6.65314519201037,2.86894916145951e-11,2.86894916145951e-10
"CR_05170C",3471.87206029882,1.68789559237298,0.266136622207587,6.34221468045993,2.26485404839092e-10,2.05252398135427e-09
"CR_05180C",3759.70824911771,1.83576425958336,0.179434741022243,10.2308184531322,1.44294682805906e-24,4.57684697024982e-23
"CR_05220C",484.784958389745,1.29860065182112,0.23772098810395,5.4627092970574,4.6892215972623e-08,3.3518027614234e-07
"CR_05380C",1883.61047425665,-1.09238143896759,0.131200979556742,-8.32601587776374,8.36085952697731e-17,1.51090903618077e-15
"CR_05390W",3924.59445810363,-1.18549695308955,0.102709201352531,-11.5422662962839,8.0768748145503e-31,3.56435997250807e-29
"CR_05480W",3902.50709819241,1.23372935065149,0.116777821294457,10.5647573912227,4.3408965421468e-26,1.51063199666709e-24
"CR_05710C",148.123150281367,-1.08410356344279,0.279437653138367,-3.87959013850571,0.000104632622292647,0.000413774460884558
"CR_05720W",2443.84020634199,-1.21260094965652,0.147334474455097,-8.23025944295261,1.86808395547372e-16,3.25046608252428e-15
"CR_05730C",894.004861199058,1.0435286382226,0.147087348327586,7.09461860647933,1.29708693144537e-12,1.53383677912665e-11
"CR_05800C",511.1000654331,-1.49007663065028,0.264261467875953,-5.63864509883728,1.71393365556543e-08,1.29021705344789e-07
"CR_06100C",18.3090329704329,-1.60303747171862,0.546907338190564,-2.93109519616659,0.00337769257994714,0.00950561359144089
"CR_06140W",1113.89558405291,1.01425669933172,0.1931494411208,5.25115006000656,1.51152473650931e-07,9.91938108334233e-07
"CR_06150C",5382.57754822047,2.49174032419115,0.155045299865251,16.0710471478769,4.071499986258e-58,6.04766705275883e-56
"CR_06340C",13399.1764560755,-1.22749708688229,0.149798561804282,-8.19431823708736,2.52017482805445e-16,4.29912176550464e-15
"CR_06460W",96.6850596833053,1.76933016761363,0.31963647979933,5.5354450428325,3.10439066579601e-08,2.25875019769387e-07
"CR_06490C",7242.83750316961,1.49798294961971,0.230038024700252,6.51189276890913,7.42096900884568e-11,7.06151582247971e-10
"CR_06510W",382.912597119407,-1.4114215434463,0.267568604538194,-5.27498936537163,1.32763786320861e-07,8.8267626494983e-07
"CR_06550C",177.041001874743,-2.45636811135902,0.300470920058469,-8.17506103712478,2.95716134323322e-16,4.98867384495577e-15
"CR_06660W",2007.43412711004,1.65949524118576,0.183879198119394,9.02492102509738,1.79825030969761e-19,4.01148146009467e-18
"CR_06760C",8959.39888486054,1.45697658378353,0.115728093595095,12.5896533721634,2.40728134842373e-36,1.45151914969312e-34
"CR_06790C",397.962083132072,1.12439594893724,0.195029956222684,5.76524740462644,8.15381394005945e-09,6.35809563315775e-08
"CR_06810W",4482.9727116776,1.15359099768699,0.220726956090219,5.22632585580294,1.72911519100934e-07,1.11668202685545e-06
"CR_06860C",188.367309570619,-1.36788528168749,0.238155034581012,-5.74367568627729,9.26431470611774e-09,7.18721994398179e-08
"CR_07010W",6924.24307652253,1.10045628658318,0.160243946777063,6.86738131902212,6.53911125919225e-12,7.06084885965972e-11
"CR_07060C",877.441406616158,-3.49240102497116,0.287220642885018,-12.1592967340069,5.11975343936835e-34,2.66489730305583e-32
"CR_07130C",178.756980814867,2.55843995472766,0.312318955402471,8.19175368792685,2.57447089606582e-16,4.37947702710637e-15
"CR_07160C",401.028518487921,-1.80232313850393,0.243605023887007,-7.39854667094188,1.37683003456259e-13,1.826774490302e-12
"CR_07250C",463.67700925386,1.22434065553641,0.167802424418177,7.29632280213816,2.95738889816121e-13,3.76788669242714e-12
"CR_07270C",368.69276169124,2.20919691398944,0.194027448955488,11.3860019594251,4.91006018111715e-30,2.0622252760692e-28
"CR_07320C",1054.43188481424,1.41483439607536,0.154898650257338,9.13393624621553,6.6052937348843e-20,1.51226461824983e-18
"CR_07390C",1125.40568862644,1.42639230500651,0.120851371647737,11.8028640102176,3.77249319293101e-32,1.83795868359599e-30
"CR_07420W",5172.82668683099,1.67780580373139,0.207293286531373,8.09387429668381,5.77963345726278e-16,9.43645248116095e-15
"CR_07480W",1932.15169068608,-1.77038928653687,0.196668644450798,-9.00188889530775,2.21867023714067e-19,4.91334608879516e-18
"CR_07740W",337.635250444276,-1.80818366695328,0.334249144463685,-5.40968824274652,6.3134557481756e-08,4.42960201686514e-07
"CR_07790C",4176.45666371385,1.36984941084803,0.126690854842138,10.8125358578953,3.00253291438287e-27,1.11496496637754e-25
"CR_07810W",411.677489678991,1.88363986920701,0.163412298316663,11.5269162028238,9.65401187183339e-31,4.22970735967376e-29
"CR_08060C",1407.80390832647,-1.05518252039409,0.143568388357626,-7.34968562693375,1.98673568538078e-13,2.58530348802756e-12
"CR_08210C",11482.9454945832,2.2089122144198,0.282799937463284,7.81086528601717,5.67966962788323e-15,8.47774216514923e-14
"CR_08250C",4972.79871618318,-1.08896778165172,0.220929033545777,-4.92903881474722,8.26351575248432e-07,4.81548958323829e-06
"CR_08510W",63.0332082394273,-3.47406776326613,0.418717924513776,-8.29691675440046,1.06848193961047e-16,1.90822727631312e-15
"CR_08550W",1541.56629441598,1.01026352820701,0.115386016214186,8.75551094797923,2.03180904958589e-18,4.13783732803329e-17
"CR_08670C",418.499772737535,2.07412276896742,0.153125107080007,13.5452820802515,8.44887194441133e-42,6.860484018862e-40
"CR_08690C",777.99408241897,1.16283153298526,0.174809023876813,6.65201090422373,2.89115276504327e-11,2.87698044756756e-10
"CR_08830W",938.993138916065,-5.03790516766203,0.564355881888103,-8.92682317903247,4.38417366430013e-19,9.40127380830556e-18
"CR_08840C",380.087943017122,-1.47185578324682,0.215173641421076,-6.8403163767003,7.90184733243024e-12,8.47222715748242e-11
"CR_09010C",3916.72658625272,-1.06781169619343,0.162537349389698,-6.56963891808798,5.04374200268583e-11,4.86789045901057e-10
"CR_09050C",186.312648325136,1.0261817974112,0.237357783384347,4.32335431675959,1.53674629451708e-05,7.1714827077464e-05
"CR_09170C",364.311564789761,-3.20740532655338,0.294795539489002,-10.8801012800705,1.43403542896014e-27,5.42439488345792e-26
"CR_09360W",101.433015802345,-1.44294753836668,0.280356371014758,-5.14683341471388,2.64920389297273e-07,1.66108841375177e-06
"CR_09610C",576.615920370835,-1.45204904460439,0.243628549611526,-5.96009395007168,2.52092956737516e-09,2.07185709383465e-08
"CR_09670C",1106.2843861806,-1.41543315698999,0.12213506530289,-11.5890809365825,4.68128579202285e-31,2.09625224069258e-29
"CR_09680C",16.1066521478503,-3.70225741354749,0.726720775342144,-5.09447030987169,3.49717632394746e-07,2.14615917154409e-06
"CR_09830W",222.343118384292,-1.52217546208938,0.346822136532766,-4.38892245260583,1.1391367668671e-05,5.44532410535373e-05
"CR_09920W",741.77085940551,1.37693726144321,0.445255925996085,3.09246251661413,0.00198503300801247,0.00592300392885641
"CR_10070C",1302.13695507273,-1.26112147006118,0.233203805839815,-5.40780827105126,6.38006686080281e-08,4.46091930910323e-07
"CR_10100C",8781.07106810809,-10.619218585873,0.908171949970374,-11.6929603322581,1.38474235327197e-31,6.48698533186639e-30
"CR_10140W",3318.44183403783,1.49095161613508,0.0998920285352697,14.9256315843927,2.24499809715622e-50,2.62923815609257e-48
"CR_10200W",12.1325474983095,-2.67792268948882,0.832180319870635,-3.21795964834293,0.00129105979548018,0.00402794782503806
"CR_10320W",233.61629127014,8.64256550423667,1.21388774756569,7.11974029029318,1.08130617957032e-12,1.29120679089867e-11
"CR_10360C",2811.10938003092,-1.22057373313753,0.136033105125507,-8.9726227451134,2.89536377432141e-19,6.29741620914908e-18
"CR_10420W",604.120196812346,1.30447237312988,0.146350254808222,8.91335908392687,4.95093167207886e-19,1.0579359257179e-17
"CR_10570C",481.008553966388,-1.93528098106594,0.199694030876665,-9.69123099258386,3.28544583503587e-22,9.0535588847821e-21
"CR_10580W",1403.23594537003,-1.39764520588884,0.138113078291741,-10.1195717536362,4.5239063657123e-24,1.40564233506061e-22
"CR_10620C",1225.00477668929,-2.2586223861672,0.159239326050966,-14.1838228167602,1.15385736430239e-45,1.17116522476692e-43
"CR_10630W",161.609393776575,-2.0588186014633,0.234594868599325,-8.77605982498985,1.69301790624612e-18,3.47154176735315e-17
"CR_10830C",607.038832224545,1.17714370088546,0.175513190946845,6.70686741284282,1.98846779120858e-11,2.04211953599667e-10
"CR_10840C",5128.90878722162,-1.07670237516435,0.149479438878802,-7.20301322536631,5.88962577130535e-13,7.21686538174036e-12
"CR_10850C",4366.7043134003,1.1391372235144,0.126520419917626,9.0035839610401,2.18466804761847e-19,4.8557037992688e-18
"CR_10860C",1264.11242227683,-1.42796770546936,0.211231932930418,-6.76018860244844,1.37812224459548e-11,1.43958224178156e-10
